NC_030372.1,NC_029398.1,83.095,1260,115,46,34999,36172,104788,106035,0.0,1057
NC_030372.1,NC_029398.1,87.844,872,69,20,2353,3212,70877,71723,0.0,989
NC_030372.1,NC_029398.1,79.427,1536,159,89,62154,63621,63580,65026,0.0,941
NC_030372.1,NC_029398.1,81.485,983,108,46,129018,129947,45852,46813,0.0,739
NC_030372.1,NC_029398.1,89.792,578,58,1,124377,124954,59305,59881,0.0,739
NC_030372.1,NC_029398.1,85.831,734,53,24,127945,128676,44736,45420,0.0,732
NC_030372.1,NC_029398.1,88.833,600,44,16,34248,34836,104143,104730,0.0,715
NC_030372.1,NC_029398.1,82.048,791,132,7,52921,53703,125996,126784,0.0,665
NC_030372.1,NC_029398.1,74.553,1678,335,59,56584,58200,129719,131365,2.70e-179,649
NC_030372.1,NC_029398.1,85.276,652,68,18,86170,86811,24121,23488,9.71e-179,647
NC_030372.1,NC_029398.1,82.973,693,79,20,126960,127626,43868,44547,1.66e-161,590
NC_030372.1,NC_029398.1,81.180,627,72,24,130004,130619,47045,47636,3.77e-123,462
NC_030372.1,NC_029398.1,83.633,501,59,14,83166,83659,26773,26289,2.94e-119,449
NC_030372.1,NC_029398.1,82.711,509,51,26,30642,31132,99929,100418,8.29e-110,418
NC_030372.1,NC_029398.1,76.863,765,109,45,86939,87653,22528,21782,2.35e-95,370
NC_030372.1,NC_029398.1,80.389,566,38,29,84209,84710,25625,25069,3.94e-93,363
NC_030372.1,NC_029398.1,82.766,441,35,22,126441,126848,43300,43732,6.59e-91,355
NC_030372.1,NC_029398.1,77.157,591,121,13,125645,126228,60538,61121,1.11e-83,331
NC_030372.1,NC_029398.1,78.698,507,90,8,122496,122984,57820,58326,6.68e-81,322
NC_030372.1,NC_029398.1,82.740,365,58,2,61703,62066,63078,63438,2.40e-80,320
NC_030372.1,NC_029398.1,84.365,307,45,1,24414,24717,89213,88907,1.13e-73,298
NC_030372.1,NC_029398.1,81.186,388,48,15,63623,64000,64943,65315,6.78e-71,289
NC_030372.1,NC_029398.1,96.273,161,6,0,59292,59452,20154,20314,1.14e-63,265
NC_030372.1,NC_029398.1,81.115,323,40,14,31234,31549,100543,100851,6.92e-56,239
NC_030372.1,NC_029398.1,94.118,153,9,0,39582,39734,109556,109708,3.22e-54,233
NC_030372.1,NC_029398.1,81.470,313,28,20,109619,109926,136747,136460,4.17e-53,230
NC_030372.1,NC_029398.1,88.506,174,15,3,18265,18438,95312,95144,7.02e-46,206
NC_030372.1,NC_029398.1,81.206,282,28,16,101760,102029,46573,46841,2.53e-45,204
NC_030372.1,NC_029398.1,85.354,198,25,2,100257,100454,9228,9035,9.08e-45,202
NC_030372.1,NC_029398.1,81.275,251,28,14,129712,129950,7698,7455,9.15e-40,185
NC_030372.1,NC_029398.1,87.037,162,16,4,26131,26291,136825,136982,1.53e-37,178
NC_030372.1,NC_029398.1,88.514,148,11,6,26107,26251,87033,86889,1.98e-36,174
NC_030372.1,NC_029398.1,92.063,126,3,4,66808,66926,43425,43300,2.56e-35,171
NC_030372.1,NC_029398.1,88.732,142,13,3,130849,130989,47941,48080,2.56e-35,171
NC_030372.1,NC_029398.1,90.678,118,9,2,109446,109562,136981,136865,7.17e-31,156
NC_030372.1,NC_029398.1,90.598,117,6,1,121634,121750,56257,56368,3.34e-29,150
NC_030372.1,NC_029398.1,92.308,104,6,2,40325,40428,110614,110513,4.32e-28,147
NC_030372.1,NC_029398.1,92.308,104,6,2,40325,40428,133328,133429,4.32e-28,147
NC_030372.1,NC_029398.1,94.505,91,5,0,39821,39911,109884,109974,2.01e-26,141
NC_030372.1,NC_029398.1,97.436,78,1,1,109485,109562,86889,86965,1.21e-23,132
NC_030372.1,NC_029398.1,100.000,47,0,0,62644,62690,64098,64052,2.65e-10,87.9
NC_030372.1,NC_029398.1,97.436,39,1,0,98807,98845,99635,99673,3.46e-04,67.6
NC_030372.1,NC_029398.1,97.368,38,1,0,101791,101828,132837,132874,0.001,65.8
NC_030372.1,NC_029398.1,97.368,38,1,0,129743,129780,132837,132874,0.001,65.8
NC_030372.1,NC_029398.1,95.000,40,1,1,126884,126923,43812,43850,0.016,62.1
NC_030372.1,MK249060.1,89.586,9449,697,142,90987,100251,18623,9278,0.0,11732
NC_030372.1,MK249060.1,88.792,8396,753,87,74550,82847,35563,27258,0.0,10118
NC_030372.1,MK249060.1,91.812,5117,307,62,44663,49719,125138,120074,0.0,7025
NC_030372.1,MK249060.1,88.043,5754,494,102,5657,11334,74268,79903,0.0,6636
NC_030372.1,MK249060.1,89.128,4139,300,78,26442,30478,95554,99644,0.0,5012
NC_030372.1,MK249060.1,90.827,3641,253,40,66968,70551,43187,39571,0.0,4798
NC_030372.1,MK249060.1,85.698,4517,454,106,100473,104865,8991,4543,0.0,4586
NC_030372.1,MK249060.1,93.824,2882,145,15,88085,90948,21501,18635,0.0,4305
NC_030372.1,MK249060.1,90.260,3080,222,39,116747,119794,51505,54538,0.0,3954
NC_030372.1,MK249060.1,92.978,2549,148,19,110310,112827,136037,133489,0.0,3687
NC_030372.1,MK249060.1,89.801,2863,210,39,131074,133904,117231,120043,0.0,3594
NC_030372.1,MK249060.1,90.829,2497,183,23,41096,43569,111334,113807,0.0,3301
NC_030372.1,MK249060.1,85.856,3132,328,68,14914,18016,83669,86714,0.0,3223
NC_030372.1,MK249060.1,85.530,2875,282,69,12035,14802,80855,83702,0.0,2881
NC_030372.1,MK249060.1,86.772,2593,276,40,105358,107917,3941,1383,0.0,2826
NC_030372.1,MK249060.1,91.675,2066,112,23,3594,5645,72195,74214,0.0,2808
NC_030372.1,MK249060.1,96.591,1672,50,7,32176,33842,101477,103146,0.0,2765
NC_030372.1,MK249060.1,80.755,3310,519,82,18629,21897,94602,91370,0.0,2475
NC_030372.1,MK249060.1,93.963,1640,84,7,119979,121618,54580,56204,0.0,2466
NC_030372.1,MK249060.1,90.854,1815,143,12,113549,115353,48481,50282,0.0,2410
NC_030372.1,MK249060.1,96.819,1383,36,5,38010,39385,107802,109183,0.0,2303
NC_030372.1,MK249060.1,92.391,1656,63,25,36300,37930,106147,107764,0.0,2302
NC_030372.1,MK249060.1,90.561,1748,129,19,70948,72692,39077,37363,0.0,2281
NC_030372.1,MK249060.1,96.883,1187,29,3,108152,109330,1187,1,0.0,1980
NC_030372.1,MK249060.1,87.673,1517,158,10,72989,74489,37055,35552,0.0,1738
NC_030372.1,MK249060.1,86.441,1593,156,30,50477,52041,117271,115711,0.0,1690
NC_030372.1,MK249060.1,92.934,1118,74,4,79,1193,68426,69541,0.0,1622
NC_030372.1,MK249060.1,88.696,1327,112,21,60315,61628,61766,63067,0.0,1585
NC_030372.1,MK249060.1,87.842,1390,120,26,64909,66286,66225,67577,0.0,1585
NC_030372.1,MK249060.1,78.720,2016,239,115,61703,63621,63113,65035,0.0,1171
NC_030372.1,MK249060.1,90.282,885,75,1,1200,2073,69612,70496,0.0,1147
NC_030372.1,MK249060.1,83.095,1260,115,46,34999,36172,104737,105984,0.0,1057
NC_030372.1,MK249060.1,87.844,872,69,20,2353,3212,70886,71732,0.0,989
NC_030372.1,MK249060.1,81.485,983,108,46,129018,129947,45852,46813,0.0,739
NC_030372.1,MK249060.1,89.792,578,58,1,124377,124954,59305,59881,0.0,739
NC_030372.1,MK249060.1,85.831,734,53,24,127945,128676,44736,45420,0.0,732
NC_030372.1,MK249060.1,88.833,600,44,16,34248,34836,104092,104679,0.0,715
NC_030372.1,MK249060.1,82.048,791,132,7,52921,53703,125945,126733,0.0,665
NC_030372.1,MK249060.1,74.553,1678,335,59,56584,58200,129614,131260,2.70e-179,649
NC_030372.1,MK249060.1,85.276,652,68,18,86170,86811,24121,23488,9.71e-179,647
NC_030372.1,MK249060.1,82.973,693,79,20,126960,127626,43868,44547,1.66e-161,590
NC_030372.1,MK249060.1,81.180,627,72,24,130004,130619,47045,47636,3.77e-123,462
NC_030372.1,MK249060.1,83.633,501,59,14,83166,83659,26773,26289,2.94e-119,449
NC_030372.1,MK249060.1,82.711,509,51,26,30642,31132,99878,100367,8.29e-110,418
NC_030372.1,MK249060.1,76.863,765,109,45,86939,87653,22528,21782,2.35e-95,370
NC_030372.1,MK249060.1,80.389,566,38,29,84209,84710,25625,25069,3.94e-93,363
NC_030372.1,MK249060.1,82.766,441,35,22,126441,126848,43300,43732,6.59e-91,355
NC_030372.1,MK249060.1,77.157,591,121,13,125645,126228,60573,61156,1.11e-83,331
NC_030372.1,MK249060.1,78.698,507,90,8,122496,122984,57820,58326,6.68e-81,322
NC_030372.1,MK249060.1,84.365,307,45,1,24414,24717,89162,88856,1.13e-73,298
NC_030372.1,MK249060.1,81.186,388,48,15,63623,64000,64952,65324,6.78e-71,289
NC_030372.1,MK249060.1,96.273,161,6,0,59292,59452,20154,20314,1.14e-63,265
NC_030372.1,MK249060.1,81.115,323,40,14,31234,31549,100492,100800,6.92e-56,239
NC_030372.1,MK249060.1,94.118,153,9,0,39582,39734,109505,109657,3.22e-54,233
NC_030372.1,MK249060.1,81.470,313,28,20,109619,109926,136642,136355,4.17e-53,230
NC_030372.1,MK249060.1,88.506,174,15,3,18265,18438,95261,95093,7.02e-46,206
NC_030372.1,MK249060.1,81.206,282,28,16,101760,102029,46573,46841,2.53e-45,204
NC_030372.1,MK249060.1,85.354,198,25,2,100257,100454,9228,9035,9.08e-45,202
NC_030372.1,MK249060.1,81.275,251,28,14,129712,129950,7698,7455,9.15e-40,185
NC_030372.1,MK249060.1,87.037,162,16,4,26131,26291,136720,136877,1.53e-37,178
NC_030372.1,MK249060.1,88.514,148,11,6,26107,26251,87042,86898,1.98e-36,174
NC_030372.1,MK249060.1,92.063,126,3,4,66808,66926,43425,43300,2.56e-35,171
NC_030372.1,MK249060.1,88.732,142,13,3,130849,130989,47941,48080,2.56e-35,171
NC_030372.1,MK249060.1,90.678,118,9,2,109446,109562,136876,136760,7.17e-31,156
NC_030372.1,MK249060.1,90.598,117,6,1,121634,121750,56258,56369,3.34e-29,150
NC_030372.1,MK249060.1,92.308,104,6,2,40325,40428,110563,110462,4.32e-28,147
NC_030372.1,MK249060.1,92.308,104,6,2,40325,40428,133223,133324,4.32e-28,147
NC_030372.1,MK249060.1,94.505,91,5,0,39821,39911,109833,109923,2.01e-26,141
NC_030372.1,NC_043866.1,89.576,9449,698,143,90987,100251,18624,9279,0.0,11727
NC_030372.1,NC_043866.1,88.804,8396,752,87,74550,82847,35545,27240,0.0,10124
NC_030372.1,NC_043866.1,91.812,5117,307,62,44663,49719,125159,120095,0.0,7025
NC_030372.1,NC_043866.1,88.028,5755,494,103,5657,11334,74204,79840,0.0,6630
NC_030372.1,NC_043866.1,89.128,4139,300,78,26442,30478,95596,99686,0.0,5012
NC_030372.1,NC_043866.1,90.799,3641,254,40,66968,70551,43172,39556,0.0,4793
NC_030372.1,NC_043866.1,85.698,4517,454,106,100473,104865,8992,4544,0.0,4586
NC_030372.1,NC_043866.1,93.824,2882,145,15,88085,90948,21502,18636,0.0,4305
NC_030372.1,NC_043866.1,90.260,3080,222,39,116747,119794,51490,54523,0.0,3954
NC_030372.1,NC_043866.1,92.978,2549,148,19,110310,112827,136172,133624,0.0,3687
NC_030372.1,NC_043866.1,89.801,2863,210,39,131074,133904,117252,120064,0.0,3594
NC_030372.1,NC_043866.1,90.833,2498,181,21,41096,43569,111355,113828,0.0,3301
NC_030372.1,NC_043866.1,85.824,3132,329,68,14914,18016,83606,86651,0.0,3217
NC_030372.1,NC_043866.1,85.565,2875,281,69,12035,14802,80792,83639,0.0,2887
NC_030372.1,NC_043866.1,86.772,2593,276,40,105358,107917,3941,1383,0.0,2826
NC_030372.1,NC_043866.1,91.675,2066,112,23,3594,5645,72131,74150,0.0,2808
NC_030372.1,NC_043866.1,96.591,1672,50,7,32176,33842,101520,103189,0.0,2765
NC_030372.1,NC_043866.1,80.725,3310,520,82,18629,21897,94646,91414,0.0,2470
NC_030372.1,NC_043866.1,93.963,1640,84,7,119979,121618,54565,56189,0.0,2466
NC_030372.1,NC_043866.1,90.854,1815,143,12,113549,115353,48464,50265,0.0,2410
NC_030372.1,NC_043866.1,96.819,1383,36,5,38010,39385,107823,109204,0.0,2303
NC_030372.1,NC_043866.1,92.391,1656,63,25,36300,37930,106168,107785,0.0,2302
NC_030372.1,NC_043866.1,90.503,1748,132,17,70948,72692,39061,37345,0.0,2278
NC_030372.1,NC_043866.1,96.883,1187,29,3,108152,109330,1187,1,0.0,1980
NC_030372.1,NC_043866.1,87.739,1517,157,10,72989,74489,37037,35534,0.0,1744
NC_030372.1,NC_043866.1,86.378,1593,157,30,50477,52041,117292,115732,0.0,1685
NC_030372.1,NC_043866.1,92.934,1118,74,4,79,1193,68362,69477,0.0,1622
NC_030372.1,NC_043866.1,87.842,1390,120,26,64909,66286,66161,67513,0.0,1585
NC_030372.1,NC_043866.1,88.537,1326,114,21,60315,61628,61705,63004,0.0,1572
NC_030372.1,NC_043866.1,78.720,2016,238,115,61703,63621,63050,64971,0.0,1170
NC_030372.1,NC_043866.1,90.282,885,75,1,1200,2073,69548,70432,0.0,1147
NC_030372.1,NC_043866.1,83.095,1260,115,46,34999,36172,104758,106005,0.0,1057
NC_030372.1,NC_043866.1,87.844,872,69,20,2353,3212,70822,71668,0.0,989
NC_030372.1,NC_043866.1,81.485,983,108,46,129018,129947,45835,46796,0.0,739
NC_030372.1,NC_043866.1,89.792,578,58,1,124377,124954,59289,59865,0.0,739
NC_030372.1,NC_043866.1,85.831,734,53,24,127945,128676,44719,45403,0.0,732
NC_030372.1,NC_043866.1,88.833,600,44,16,34248,34836,104113,104700,0.0,715
NC_030372.1,NC_043866.1,82.048,791,132,7,52921,53703,125966,126754,0.0,665
NC_030372.1,NC_043866.1,74.553,1678,335,59,56584,58200,129716,131362,2.70e-179,649
NC_030372.1,NC_043866.1,85.276,652,68,18,86170,86811,24122,23489,9.71e-179,647
NC_030372.1,NC_043866.1,82.973,693,79,20,126960,127626,43851,44530,1.66e-161,590
NC_030372.1,NC_043866.1,81.180,627,72,24,130004,130619,47028,47619,3.77e-123,462
NC_030372.1,NC_043866.1,83.633,501,59,14,83166,83659,26755,26271,2.94e-119,449
NC_030372.1,NC_043866.1,82.711,509,51,26,30642,31132,99920,100409,8.29e-110,418
NC_030372.1,NC_043866.1,76.863,765,109,45,86939,87653,22529,21783,2.35e-95,370
NC_030372.1,NC_043866.1,83.144,439,35,22,126441,126848,43285,43715,1.09e-93,364
NC_030372.1,NC_043866.1,80.247,567,38,29,84209,84710,25607,25050,5.09e-92,359
NC_030372.1,NC_043866.1,77.157,591,121,13,125645,126228,60522,61105,1.11e-83,331
NC_030372.1,NC_043866.1,78.698,507,90,8,122496,122984,57804,58310,6.68e-81,322
NC_030372.1,NC_043866.1,84.365,307,45,1,24414,24717,89206,88900,1.13e-73,298
NC_030372.1,NC_043866.1,80.928,388,49,15,63623,64000,64888,65260,3.15e-69,283
NC_030372.1,NC_043866.1,96.273,161,6,0,59292,59452,20155,20315,1.14e-63,265
NC_030372.1,NC_043866.1,81.115,323,40,14,31234,31549,100534,100842,6.92e-56,239
NC_030372.1,NC_043866.1,94.118,153,9,0,39582,39734,109526,109678,3.22e-54,233
NC_030372.1,NC_043866.1,81.470,313,28,20,109619,109926,136777,136490,4.17e-53,230
NC_030372.1,NC_043866.1,88.506,174,15,3,18265,18438,95303,95135,7.02e-46,206
NC_030372.1,NC_043866.1,81.206,282,28,16,101760,102029,46556,46824,2.53e-45,204
NC_030372.1,NC_043866.1,85.354,198,25,2,100257,100454,9229,9036,9.08e-45,202
NC_030372.1,NC_043866.1,81.275,251,28,14,129712,129950,7699,7456,9.15e-40,185
NC_030372.1,NC_043866.1,93.548,124,3,4,66808,66926,43408,43285,4.26e-38,180
NC_030372.1,NC_043866.1,87.037,162,16,4,26131,26291,136855,137012,1.53e-37,178
NC_030372.1,NC_043866.1,88.514,148,11,6,26107,26251,86979,86835,1.98e-36,174
NC_030372.1,NC_043866.1,88.732,142,13,3,130849,130989,47924,48063,2.56e-35,171
NC_030372.1,NC_043866.1,90.678,118,9,2,109446,109562,137011,136895,7.17e-31,156
NC_030372.1,NC_043866.1,90.598,117,6,1,121634,121750,56243,56354,3.34e-29,150
NC_030372.1,NC_043866.1,92.308,104,6,2,40325,40428,110584,110483,4.32e-28,147
NC_030372.1,NC_043866.1,92.308,104,6,2,40325,40428,133358,133459,4.32e-28,147
NC_030372.1,NC_043866.1,94.505,91,5,0,39821,39911,109854,109944,2.01e-26,141
NC_030372.1,MK249061.1,89.566,9450,698,143,90987,100251,18624,9278,0.0,11723
NC_030372.1,MK249061.1,88.804,8396,752,87,74550,82847,35564,27259,0.0,10124
NC_030372.1,MK249061.1,91.831,5117,306,62,44663,49719,124866,119802,0.0,7031
NC_030372.1,MK249061.1,88.060,5754,493,102,5657,11334,74081,79716,0.0,6641
NC_030372.1,MK249061.1,89.152,4139,299,79,26442,30478,95364,99454,0.0,5018
NC_030372.1,MK249061.1,90.832,3643,251,42,66968,70551,43190,39572,0.0,4800
NC_030372.1,MK249061.1,85.698,4517,454,105,100473,104865,8991,4543,0.0,4586
NC_030372.1,MK249061.1,93.824,2882,145,15,88085,90948,21502,18636,0.0,4305
NC_030372.1,MK249061.1,90.260,3080,222,39,116747,119794,51516,54549,0.0,3954
NC_030372.1,MK249061.1,92.978,2549,148,19,110310,112827,135911,133363,0.0,3687
NC_030372.1,MK249061.1,89.766,2863,211,39,131074,133904,116959,119771,0.0,3589
NC_030372.1,MK249061.1,90.873,2498,181,20,41096,43569,111053,113527,0.0,3306
NC_030372.1,MK249061.1,85.888,3132,327,68,14914,18016,83482,86527,0.0,3229
NC_030372.1,MK249061.1,85.565,2875,281,69,12035,14802,80668,83515,0.0,2887
NC_030372.1,MK249061.1,86.772,2593,276,40,105358,107917,3941,1383,0.0,2826
NC_030372.1,MK249061.1,91.675,2066,112,23,3594,5645,72008,74027,0.0,2808
NC_030372.1,MK249061.1,96.591,1672,50,7,32176,33842,101286,102955,0.0,2765
NC_030372.1,MK249061.1,80.755,3310,519,82,18629,21897,94414,91182,0.0,2475
NC_030372.1,MK249061.1,94.024,1640,83,7,119979,121618,54591,56215,0.0,2471
NC_030372.1,MK249061.1,90.854,1815,143,12,113549,115353,48489,50290,0.0,2410
NC_030372.1,MK249061.1,92.391,1656,63,25,36300,37930,105865,107482,0.0,2302
NC_030372.1,MK249061.1,96.746,1383,37,5,38010,39385,107520,108901,0.0,2298
NC_030372.1,MK249061.1,90.561,1748,129,19,70948,72692,39078,37364,0.0,2281
NC_030372.1,MK249061.1,96.883,1187,29,3,108152,109330,1187,1,0.0,1980
NC_030372.1,MK249061.1,87.739,1517,157,10,72989,74489,37056,35553,0.0,1744
NC_030372.1,MK249061.1,86.378,1593,157,30,50477,52041,116999,115439,0.0,1685
NC_030372.1,MK249061.1,92.934,1118,74,4,79,1193,68239,69354,0.0,1622
NC_030372.1,MK249061.1,88.696,1327,112,21,60315,61628,61565,62866,0.0,1585
NC_030372.1,MK249061.1,88.635,1267,95,26,64909,66163,65991,67220,0.0,1496
NC_030372.1,MK249061.1,78.818,1997,238,106,61703,63621,62912,64801,0.0,1173
NC_030372.1,MK249061.1,90.282,885,75,1,1200,2073,69425,70309,0.0,1147
NC_030372.1,MK249061.1,83.095,1260,115,46,34999,36172,104455,105702,0.0,1057
NC_030372.1,MK249061.1,87.844,872,69,20,2353,3212,70699,71545,0.0,989
NC_030372.1,MK249061.1,81.485,983,108,46,129018,129947,45859,46820,0.0,739
NC_030372.1,MK249061.1,89.792,578,58,1,124377,124954,59150,59726,0.0,739
NC_030372.1,MK249061.1,85.386,739,52,26,127945,128676,44738,45427,0.0,715
NC_030372.1,MK249061.1,88.833,600,44,16,34248,34836,103810,104397,0.0,715
NC_030372.1,MK249061.1,82.048,791,132,7,52921,53703,125673,126461,0.0,665
NC_030372.1,MK249061.1,85.276,652,68,18,86170,86811,24122,23489,9.71e-179,647
NC_030372.1,MK249061.1,75.994,1333,258,36,56911,58200,129708,131021,2.72e-174,632
NC_030372.1,MK249061.1,82.973,693,79,20,126960,127626,43870,44549,1.66e-161,590
NC_030372.1,MK249061.1,81.180,627,72,24,130004,130619,47052,47643,3.77e-123,462
NC_030372.1,MK249061.1,83.633,501,59,14,83166,83659,26774,26290,2.94e-119,449
NC_030372.1,MK249061.1,82.711,509,51,26,30642,31132,99687,100176,8.29e-110,418
NC_030372.1,MK249061.1,76.993,765,108,45,86939,87653,22529,21783,5.06e-97,375
NC_030372.1,MK249061.1,80.247,567,38,29,84209,84710,25626,25069,5.09e-92,359
NC_030372.1,MK249061.1,82.727,440,36,22,126441,126848,43303,43734,6.59e-91,355
NC_030372.1,MK249061.1,77.157,591,121,13,125645,126228,60383,60966,1.11e-83,331
NC_030372.1,MK249061.1,78.698,507,90,8,122496,122984,57665,58171,6.68e-81,322
NC_030372.1,MK249061.1,84.365,307,45,1,24414,24717,88974,88668,1.13e-73,298
NC_030372.1,MK249061.1,81.186,388,48,15,63623,64000,64718,65090,6.78e-71,289
NC_030372.1,MK249061.1,96.273,161,6,0,59292,59452,20155,20315,1.14e-63,265
NC_030372.1,MK249061.1,81.115,323,40,14,31234,31549,100301,100609,6.92e-56,239
NC_030372.1,MK249061.1,94.118,153,9,0,39582,39734,109223,109375,3.22e-54,233
NC_030372.1,MK249061.1,81.470,313,28,20,109619,109926,136516,136229,4.17e-53,230
NC_030372.1,MK249061.1,88.506,174,15,3,18265,18438,95071,94903,7.02e-46,206
NC_030372.1,MK249061.1,81.206,282,28,16,101760,102029,46580,46848,2.53e-45,204
NC_030372.1,MK249061.1,85.354,198,25,2,100257,100454,9228,9035,9.08e-45,202
NC_030372.1,MK249061.1,81.275,251,28,14,129712,129950,7698,7455,9.15e-40,185
NC_030372.1,MK249061.1,87.037,162,16,4,26131,26291,136594,136751,1.53e-37,178
NC_030372.1,MK249061.1,92.800,125,3,4,66808,66926,43427,43303,5.51e-37,176
NC_030372.1,MK249061.1,88.514,148,11,6,26107,26251,86855,86711,1.98e-36,174
NC_030372.1,MK249061.1,88.732,142,13,3,130849,130989,47948,48087,2.56e-35,171
NC_030372.1,MK249061.1,83.908,174,28,0,66113,66286,67217,67390,3.31e-34,167
NC_030372.1,MK249061.1,90.678,118,9,2,109446,109562,136750,136634,7.17e-31,156
NC_030372.1,MK249061.1,90.598,117,6,1,121634,121750,56269,56380,3.34e-29,150
NC_030372.1,MK249061.1,92.308,104,6,2,40325,40428,110282,110181,4.32e-28,147
NC_030372.1,MK249061.1,92.308,104,6,2,40325,40428,133097,133198,4.32e-28,147
NC_030372.1,MK249061.1,94.505,91,5,0,39821,39911,109551,109641,2.01e-26,141
NC_030372.1,MF095888.1,88.613,7904,716,83,75004,82823,88128,95931,0.0,9441
NC_030372.1,MF095888.1,92.476,5941,370,57,91243,97142,104235,110139,0.0,8423
NC_030372.1,MF095888.1,89.959,5099,315,99,44669,49676,59701,54709,0.0,6397
NC_030372.1,MF095888.1,86.893,5440,514,107,5684,10996,5477,110,0.0,5912
NC_030372.1,MF095888.1,86.907,4002,389,87,26571,30468,32778,36748,0.0,4362
NC_030372.1,MF095888.1,93.373,2867,153,13,88068,90907,101183,104039,0.0,4207
NC_030372.1,MF095888.1,89.655,3045,233,34,66965,69968,80746,83749,0.0,3803
NC_030372.1,MF095888.1,89.718,2869,218,30,131090,133912,51824,54661,0.0,3592
NC_030372.1,MF095888.1,93.688,2329,137,4,110366,112685,70471,68144,0.0,3478
NC_030372.1,MF095888.1,89.217,2708,200,52,117107,119793,118636,121272,0.0,3299
NC_030372.1,MF095888.1,88.880,2500,213,36,41112,43569,46139,48615,0.0,3016
NC_030372.1,MF095888.1,89.253,2196,179,33,101760,103928,78340,76175,0.0,2695
NC_030372.1,MF095888.1,86.174,2582,230,72,97179,99710,110146,112650,0.0,2673
NC_030372.1,MF095888.1,90.057,2102,149,34,3585,5657,7606,5536,0.0,2669
NC_030372.1,MF095888.1,85.793,2534,291,46,105358,107858,74971,72474,0.0,2621
NC_030372.1,MF095888.1,86.242,2435,259,31,71988,74367,85711,88124,0.0,2571
NC_030372.1,MF095888.1,95.055,1638,74,7,32180,33812,38060,39695,0.0,2569
NC_030372.1,MF095888.1,94.646,1625,67,5,120128,121738,121682,123300,0.0,2501
NC_030372.1,MF095888.1,87.602,2202,210,30,15758,17941,21246,23402,0.0,2495
NC_030372.1,MF095888.1,87.935,1956,149,48,113428,115324,115661,117588,0.0,2224
NC_030372.1,MF095888.1,96.039,1338,44,2,38020,39356,43235,44564,0.0,2169
NC_030372.1,MF095888.1,92.308,1417,67,18,108148,109558,72426,71046,0.0,1975
NC_030372.1,MF095888.1,91.793,1121,89,2,75,1193,11053,9934,0.0,1557
NC_030372.1,MF095888.1,76.977,2832,512,94,18685,21443,32102,29338,0.0,1489
NC_030372.1,MF095888.1,85.407,1487,139,44,50588,52034,51738,50290,0.0,1472
NC_030372.1,MF095888.1,89.194,1203,97,17,65102,66286,12562,11375,0.0,1471
NC_030372.1,MF095888.1,92.411,1041,46,15,36917,37930,42154,43188,0.0,1454
NC_030372.1,MF095888.1,82.387,1743,161,65,60315,61996,17406,15749,0.0,1384
NC_030372.1,MF095888.1,90.258,1006,81,11,70927,71928,84691,85683,0.0,1299
NC_030372.1,MF095888.1,85.379,1149,127,24,100539,101665,112788,113917,0.0,1153
NC_030372.1,MF095888.1,87.205,1016,86,18,12525,13538,18221,19194,0.0,1116
NC_030372.1,MF095888.1,83.083,1265,126,53,13588,14791,19214,20451,0.0,1070
NC_030372.1,MF095888.1,90.098,818,81,0,1200,2017,9875,9058,0.0,1062
NC_030372.1,MF095888.1,95.318,598,25,3,36300,36896,41596,42191,0.0,946
NC_030372.1,MF095888.1,90.159,691,53,11,2540,3215,8710,8020,0.0,885
NC_030372.1,MF095888.1,88.547,585,64,3,124383,124965,125272,125855,0.0,706
NC_030372.1,MF095888.1,82.705,769,91,30,62342,63086,15214,14464,3.49e-178,645
NC_030372.1,MF095888.1,88.795,473,47,5,12035,12503,17696,18166,4.65e-157,575
NC_030372.1,MF095888.1,85.938,512,64,6,52995,53499,60563,61073,1.70e-146,540
NC_030372.1,MF095888.1,89.213,445,30,9,70044,70477,83748,84185,1.70e-146,540
NC_030372.1,MF095888.1,81.912,680,75,33,86150,86811,98809,99458,1.02e-143,531
NC_030372.1,MF095888.1,85.234,535,50,17,127901,128426,80165,79651,1.71e-141,523
NC_030372.1,MF095888.1,89.785,372,36,2,129187,129557,78874,78504,4.85e-127,475
NC_030372.1,MF095888.1,85.799,338,32,11,116742,117072,118302,118630,1.43e-87,344
NC_030372.1,MF095888.1,79.025,472,95,4,57731,58200,65707,66176,2.40e-80,320
NC_030372.1,MF095888.1,86.972,284,35,2,14938,15219,20457,20740,8.65e-80,318
NC_030372.1,MF095888.1,83.768,345,25,17,84217,84531,97424,97081,1.13e-73,298
NC_030372.1,MF095888.1,81.538,390,45,17,63623,64001,14062,13689,4.05e-73,296
NC_030372.1,MF095888.1,81.432,377,44,18,39582,39939,44712,45081,8.77e-70,285
NC_030372.1,MF095888.1,86.957,253,31,2,130022,130272,114367,114619,3.15e-69,283
NC_030372.1,MF095888.1,92.424,198,14,1,128480,128676,79628,79431,1.13e-68,281
NC_030372.1,MF095888.1,80.206,389,40,19,126444,126804,80606,80227,1.91e-61,257
NC_030372.1,MF095888.1,81.935,310,47,8,83472,83775,98167,97861,2.47e-60,254
NC_030372.1,MF095888.1,95.031,161,8,0,59292,59452,102556,102396,2.47e-60,254
NC_030372.1,MF095888.1,82.131,291,33,11,109619,109907,70927,70654,1.16e-53,231
NC_030372.1,MF095888.1,76.371,474,70,25,30659,31107,36948,37404,3.24e-49,217
